40, 2500
47, 2501
40, 2502
45, 2503
36, 2504
32, 2505
35, 2506
35, 2507
40, 2508
39, 2509
46, 2510
45, 2511
46, 2512
46, 2513
44, 2514
38, 2515
41, 2516
50, 2517
47, 2518
59, 2519
53, 2520
48, 2521
45, 2522
45, 2523
39, 2524
38, 2525
43, 2526
37, 2527
32, 2528
32, 2529
34, 2530
43, 2531
48, 2532
38, 2533
28, 2534
26, 2535
37, 2536
38, 2537
50, 2538
37, 2539
35, 2540
36, 2541
44, 2542
34, 2543
44, 2544
47, 2545
50, 2546
42, 2547
44, 2548
37, 2549
44, 2550
37, 2551
51, 2552
49, 2553
38, 2554
38, 2555
41, 2556
45, 2557
48, 2558
46, 2559
47, 2560
42, 2561
43, 2562
47, 2563
41, 2564
33, 2565
41, 2566
39, 2567
37, 2568
42, 2569
38, 2570
34, 2571
37, 2572
39, 2573
33, 2574
38, 2575
31, 2576
33, 2577
39, 2578
46, 2579
37, 2580
42, 2581
46, 2582
39, 2583
41, 2584
36, 2585
35, 2586
37, 2587
34, 2588
39, 2589
45, 2590
36, 2591
27, 2592
35, 2593
37, 2594
36, 2595
47, 2596
45, 2597
43, 2598
30, 2599
35, 2600
31, 2601
36, 2602
37, 2603
37, 2604
33, 2605
37, 2606
36, 2607
35, 2608
42, 2609
54, 2610
47, 2611
45, 2612
35, 2613
39, 2614
44, 2615
43, 2616
39, 2617
41, 2618
44, 2619
42, 2620
41, 2621
45, 2622
38, 2623
30, 2624
36, 2625
37, 2626
31, 2627
32, 2628
31, 2629
41, 2630
43, 2631
37, 2632
31, 2633
38, 2634
40, 2635
43, 2636
46, 2637
50, 2638
46, 2639
43, 2640
44, 2641
49, 2642
38, 2643
36, 2644
41, 2645
35, 2646
35, 2647
35, 2648
39, 2649
49, 2650
58, 2651
54, 2652
50, 2653
41, 2654
31, 2655
25, 2656
38, 2657
45, 2658
46, 2659
40, 2660
32, 2661
30, 2662
38, 2663
44, 2664
44, 2665
46, 2666
45, 2667
43, 2668
53, 2669
62, 2670
57, 2671
37, 2672
39, 2673
46, 2674
45, 2675
37, 2676
40, 2677
40, 2678
36, 2679
37, 2680
32, 2681
28, 2682
35, 2683
35, 2684
33, 2685
30, 2686
31, 2687
41, 2688
44, 2689
37, 2690
51, 2691
49, 2692
43, 2693
41, 2694
44, 2695
37, 2696
37, 2697
42, 2698
45, 2699
47, 2700
44, 2701
41, 2702
44, 2703
38, 2704
37, 2705
41, 2706
50, 2707
49, 2708
44, 2709
41, 2710
36, 2711
32, 2712
38, 2713
47, 2714
38, 2715
36, 2716
43, 2717
44, 2718
41, 2719
40, 2720
46, 2721
41, 2722
41, 2723
40, 2724
34, 2725
34, 2726
36, 2727
40, 2728
45, 2729
44, 2730
45, 2731
48, 2732
50, 2733
51, 2734
45, 2735
37, 2736
31, 2737
41, 2738
40, 2739
38, 2740
35, 2741
39, 2742
37, 2743
33, 2744
39, 2745
45, 2746
37, 2747
36, 2748
45, 2749
49, 2750
45, 2751
43, 2752
40, 2753
36, 2754
40, 2755
47, 2756
42, 2757
39, 2758
34, 2759
39, 2760
38, 2761
48, 2762
42, 2763
33, 2764
41, 2765
37, 2766
37, 2767
37, 2768
35, 2769
47, 2770
53, 2771
51, 2772
38, 2773
52, 2774
50, 2775
43, 2776
34, 2777
37, 2778
38, 2779
46, 2780
43, 2781
45, 2782
41, 2783
39, 2784
38, 2785
41, 2786
37, 2787
39, 2788
40, 2789
42, 2790
37, 2791
36, 2792
40, 2793
54, 2794
51, 2795
45, 2796
43, 2797
44, 2798
44, 2799
45, 2800
52, 2801
43, 2802
39, 2803
38, 2804
30, 2805
35, 2806
50, 2807
45, 2808
39, 2809
31, 2810
40, 2811
42, 2812
46, 2813
45, 2814
48, 2815
62, 2816
47, 2817
47, 2818
45, 2819
45, 2820
41, 2821
43, 2822
46, 2823
37, 2824
38, 2825
46, 2826
45, 2827
43, 2828
41, 2829
42, 2830
37, 2831
32, 2832
38, 2833
46, 2834
46, 2835
40, 2836
31, 2837
37, 2838
37, 2839
37, 2840
36, 2841
38, 2842
39, 2843
36, 2844
39, 2845
43, 2846
33, 2847
37, 2848
44, 2849
52, 2850
47, 2851
35, 2852
41, 2853
41, 2854
36, 2855
34, 2856
29, 2857
35, 2858
41, 2859
49, 2860
51, 2861
44, 2862
38, 2863
33, 2864
45, 2865
45, 2866
42, 2867
35, 2868
32, 2869
31, 2870
32, 2871
41, 2872
41, 2873
50, 2874
49, 2875
50, 2876
45, 2877
45, 2878
32, 2879
35, 2880
43, 2881
48, 2882
42, 2883
37, 2884
34, 2885
34, 2886
44, 2887
41, 2888
46, 2889
41, 2890
29, 2891
33, 2892
34, 2893
37, 2894
33, 2895
26, 2896
24, 2897
30, 2898
33, 2899
27, 2900
39, 2901
36, 2902
38, 2903
47, 2904
49, 2905
39, 2906
41, 2907
40, 2908
48, 2909
45, 2910
49, 2911
47, 2912
43, 2913
38, 2914
35, 2915
40, 2916
46, 2917
49, 2918
44, 2919
44, 2920
45, 2921
42, 2922
37, 2923
33, 2924
30, 2925
38, 2926
40, 2927
38, 2928
30, 2929
32, 2930
35, 2931
44, 2932
49, 2933
41, 2934
37, 2935
31, 2936
34, 2937
37, 2938
37, 2939
35, 2940
37, 2941
36, 2942
36, 2943
44, 2944
39, 2945
31, 2946
36, 2947
44, 2948
53, 2949
52, 2950
49, 2951
44, 2952
41, 2953
44, 2954
44, 2955
39, 2956
34, 2957
36, 2958
32, 2959
37, 2960
42, 2961
41, 2962
48, 2963
41, 2964
44, 2965
41, 2966
40, 2967
42, 2968
36, 2969
45, 2970
44, 2971
44, 2972
48, 2973
51, 2974
48, 2975
39, 2976
42, 2977
44, 2978
45, 2979
52, 2980
56, 2981
50, 2982
43, 2983
35, 2984
30, 2985
33, 2986
39, 2987
40, 2988
38, 2989
40, 2990
43, 2991
45, 2992
40, 2993
37, 2994
35, 2995
31, 2996
32, 2997
31, 2998
37, 2999
45, 3000
43, 3001
39, 3002
40, 3003
47, 3004
50, 3005
42, 3006
33, 3007
33, 3008
41, 3009
39, 3010
47, 3011
38, 3012
43, 3013
46, 3014
46, 3015
33, 3016
33, 3017
33, 3018
39, 3019
38, 3020
45, 3021
51, 3022
47, 3023
47, 3024
44, 3025
40, 3026
43, 3027
43, 3028
40, 3029
41, 3030
42, 3031
47, 3032
45, 3033
38, 3034
34, 3035
39, 3036
39, 3037
44, 3038
38, 3039
38, 3040
43, 3041
41, 3042
40, 3043
39, 3044
44, 3045
38, 3046
37, 3047
40, 3048
46, 3049
42, 3050
43, 3051
47, 3052
42, 3053
36, 3054
41, 3055
41, 3056
37, 3057
30, 3058
39, 3059
42, 3060
40, 3061
36, 3062
35, 3063
39, 3064
44, 3065
39, 3066
33, 3067
32, 3068
41, 3069
41, 3070
29, 3071
38, 3072
50, 3073
62, 3074
57, 3075
44, 3076
52, 3077
55, 3078
46, 3079
34, 3080
33, 3081
32, 3082
32, 3083
33, 3084
32, 3085
37, 3086
36, 3087
32, 3088
35, 3089
29, 3090
37, 3091
44, 3092
48, 3093
39, 3094
37, 3095
44, 3096
41, 3097
43, 3098
43, 3099
41, 3100
40, 3101
40, 3102
49, 3103
57, 3104
48, 3105
37, 3106
31, 3107
35, 3108
33, 3109
36, 3110
40, 3111
43, 3112
42, 3113
48, 3114
45, 3115
41, 3116
35, 3117
42, 3118
36, 3119
36, 3120
36, 3121
34, 3122
26, 3123
30, 3124
38, 3125
45, 3126
45, 3127
46, 3128
44, 3129
41, 3130
45, 3131
45, 3132
50, 3133
46, 3134
45, 3135
46, 3136
46, 3137
40, 3138
36, 3139
32, 3140
29, 3141
31, 3142
31, 3143
36, 3144
45, 3145
48, 3146
42, 3147
36, 3148
38, 3149
42, 3150
35, 3151
47, 3152
49, 3153
44, 3154
50, 3155
42, 3156
44, 3157
50, 3158
49, 3159
32, 3160
33, 3161
43, 3162
49, 3163
49, 3164
46, 3165
37, 3166
43, 3167
51, 3168
48, 3169
43, 3170
36, 3171
37, 3172
38, 3173
43, 3174
46, 3175
48, 3176
54, 3177
42, 3178
33, 3179
35, 3180
27, 3181
33, 3182
41, 3183
45, 3184
41, 3185
37, 3186
38, 3187
41, 3188
43, 3189
42, 3190
34, 3191
36, 3192
40, 3193
47, 3194
40, 3195
42, 3196
40, 3197
32, 3198
33, 3199
38, 3200
38, 3201
37, 3202
45, 3203
41, 3204
46, 3205
40, 3206
33, 3207
30, 3208
25, 3209
25, 3210
32, 3211
42, 3212
44, 3213
46, 3214
40, 3215
36, 3216
31, 3217
34, 3218
42, 3219
41, 3220
31, 3221
38, 3222
34, 3223
32, 3224
32, 3225
37, 3226
33, 3227
30, 3228
32, 3229
41, 3230
36, 3231
29, 3232
34, 3233
43, 3234
46, 3235
40, 3236
44, 3237
42, 3238
34, 3239
33, 3240
42, 3241
45, 3242
37, 3243
34, 3244
28, 3245
27, 3246
29, 3247
34, 3248
38, 3249
40, 3250
36, 3251
36, 3252
38, 3253
38, 3254
44, 3255
47, 3256
38, 3257
41, 3258
39, 3259
36, 3260
44, 3261
37, 3262
32, 3263
31, 3264
37, 3265
35, 3266
48, 3267
52, 3268
53, 3269
41, 3270
40, 3271
42, 3272
37, 3273
36, 3274
37, 3275
40, 3276
49, 3277
50, 3278
37, 3279
37, 3280
37, 3281
48, 3282
50, 3283
49, 3284
44, 3285
44, 3286
36, 3287
36, 3288
38, 3289
34, 3290
38, 3291
44, 3292
48, 3293
34, 3294
36, 3295
41, 3296
41, 3297
39, 3298
47, 3299
45, 3300
38, 3301
36, 3302
42, 3303
36, 3304
43, 3305
35, 3306
46, 3307
47, 3308
55, 3309
36, 3310
38, 3311
39, 3312
41, 3313
37, 3314
32, 3315
26, 3316
28, 3317
33, 3318
46, 3319
43, 3320
46, 3321
39, 3322
34, 3323
40, 3324
48, 3325
49, 3326
51, 3327
42, 3328
39, 3329
35, 3330
43, 3331
43, 3332
38, 3333
44, 3334
47, 3335
39, 3336
37, 3337
42, 3338
44, 3339
43, 3340
43, 3341
40, 3342
41, 3343
39, 3344
35, 3345
29, 3346
35, 3347
34, 3348
41, 3349
36, 3350
33, 3351
39, 3352
39, 3353
38, 3354
38, 3355
43, 3356
40, 3357
46, 3358
44, 3359
38, 3360
43, 3361
41, 3362
48, 3363
45, 3364
45, 3365
47, 3366
52, 3367
53, 3368
55, 3369
43, 3370
45, 3371
49, 3372
48, 3373
46, 3374
41, 3375
35, 3376
34, 3377
47, 3378
50, 3379
52, 3380
50, 3381
38, 3382
45, 3383
48, 3384
43, 3385
41, 3386
43, 3387
41, 3388
36, 3389
33, 3390
29, 3391
33, 3392
28, 3393
39, 3394
43, 3395
36, 3396
38, 3397
39, 3398
44, 3399
42, 3400
39, 3401
37, 3402
32, 3403
32, 3404
35, 3405
33, 3406
37, 3407
38, 3408
41, 3409
34, 3410
36, 3411
41, 3412
43, 3413
36, 3414
34, 3415
34, 3416
38, 3417
41, 3418
34, 3419
35, 3420
33, 3421
35, 3422
42, 3423
50, 3424
49, 3425
41, 3426
41, 3427
43, 3428
41, 3429
41, 3430
39, 3431
38, 3432
28, 3433
31, 3434
35, 3435
34, 3436
32, 3437
41, 3438
48, 3439
43, 3440
35, 3441
33, 3442
31, 3443
31, 3444
33, 3445
47, 3446
44, 3447
44, 3448
32, 3449
41, 3450
34, 3451
30, 3452
45, 3453
47, 3454
32, 3455
35, 3456
35, 3457
43, 3458
46, 3459
43, 3460
42, 3461
35, 3462
33, 3463
40, 3464
40, 3465
37, 3466
35, 3467
38, 3468
40, 3469
30, 3470
29, 3471
36, 3472
37, 3473
38, 3474
31, 3475
41, 3476
40, 3477
33, 3478
34, 3479
36, 3480
44, 3481
47, 3482
44, 3483
40, 3484
37, 3485
33, 3486
32, 3487
35, 3488
50, 3489
56, 3490
53, 3491
38, 3492
34, 3493
44, 3494
46, 3495
47, 3496
41, 3497
38, 3498
32, 3499
36, 3500
36, 3501
32, 3502
40, 3503
33, 3504
26, 3505
34, 3506
35, 3507
35, 3508
37, 3509
42, 3510
36, 3511
39, 3512
47, 3513
46, 3514
44, 3515
45, 3516
42, 3517
36, 3518
39, 3519
37, 3520
43, 3521
50, 3522
49, 3523
46, 3524
45, 3525
46, 3526
52, 3527
49, 3528
55, 3529
47, 3530
35, 3531
43, 3532
44, 3533
52, 3534
52, 3535
51, 3536
45, 3537
38, 3538
42, 3539
38, 3540
42, 3541
43, 3542
50, 3543
42, 3544
37, 3545
34, 3546
32, 3547
28, 3548
33, 3549
46, 3550
49, 3551
53, 3552
40, 3553
45, 3554
38, 3555
35, 3556
29, 3557
36, 3558
43, 3559
47, 3560
53, 3561
51, 3562
43, 3563
36, 3564
37, 3565
42, 3566
44, 3567
41, 3568
37, 3569
35, 3570
37, 3571
37, 3572
33, 3573
48, 3574
58, 3575
59, 3576
50, 3577
47, 3578
38, 3579
39, 3580
51, 3581
52, 3582
43, 3583
43, 3584
46, 3585
39, 3586
41, 3587
34, 3588
38, 3589
40, 3590
43, 3591
43, 3592
37, 3593
30, 3594
34, 3595
40, 3596
43, 3597
44, 3598
41, 3599
39, 3600
34, 3601
38, 3602
33, 3603
35, 3604
37, 3605
31, 3606
40, 3607
45, 3608
33, 3609
29, 3610
33, 3611
39, 3612
54, 3613
48, 3614
43, 3615
36, 3616
32, 3617
38, 3618
43, 3619
54, 3620
49, 3621
37, 3622
32, 3623
46, 3624
49, 3625
41, 3626
39, 3627
38, 3628
40, 3629
38, 3630
37, 3631
38, 3632
41, 3633
36, 3634
30, 3635
31, 3636
35, 3637
33, 3638
35, 3639
41, 3640
41, 3641
46, 3642
50, 3643
44, 3644
45, 3645
38, 3646
37, 3647
41, 3648
42, 3649
39, 3650
45, 3651
55, 3652
50, 3653
46, 3654
39, 3655
38, 3656
43, 3657
53, 3658
56, 3659
51, 3660
42, 3661
41, 3662
38, 3663
31, 3664
34, 3665
33, 3666
27, 3667
30, 3668
32, 3669
32, 3670
37, 3671
41, 3672
35, 3673
27, 3674
31, 3675
29, 3676
34, 3677
45, 3678
47, 3679
42, 3680
32, 3681
33, 3682
32, 3683
34, 3684
37, 3685
50, 3686
48, 3687
46, 3688
38, 3689
38, 3690
43, 3691
45, 3692
45, 3693
45, 3694
51, 3695
41, 3696
33, 3697
32, 3698
35, 3699
41, 3700
36, 3701
44, 3702
45, 3703
50, 3704
46, 3705
40, 3706
38, 3707
41, 3708
43, 3709
36, 3710
32, 3711
36, 3712
29, 3713
42, 3714
43, 3715
45, 3716
45, 3717
55, 3718
58, 3719
45, 3720
45, 3721
38, 3722
38, 3723
38, 3724
39, 3725
39, 3726
33, 3727
29, 3728
25, 3729
26, 3730
23, 3731
35, 3732
36, 3733
36, 3734
36, 3735
40, 3736
34, 3737
35, 3738
36, 3739
35, 3740
38, 3741
39, 3742
36, 3743
39, 3744
39, 3745
38, 3746
42, 3747
49, 3748
46, 3749
44, 3750
45, 3751
51, 3752
49, 3753
50, 3754
41, 3755
38, 3756
36, 3757
39, 3758
45, 3759
49, 3760
47, 3761
44, 3762
38, 3763
38, 3764
33, 3765
30, 3766
33, 3767
44, 3768
54, 3769
51, 3770
33, 3771
40, 3772
44, 3773
47, 3774
45, 3775
45, 3776
41, 3777
34, 3778
33, 3779
42, 3780
44, 3781
41, 3782
37, 3783
41, 3784
35, 3785
49, 3786
44, 3787
31, 3788
24, 3789
31, 3790
39, 3791
44, 3792
40, 3793
35, 3794
41, 3795
42, 3796
45, 3797
45, 3798
53, 3799
51, 3800
41, 3801
32, 3802
24, 3803
35, 3804
44, 3805
45, 3806
41, 3807
43, 3808
43, 3809
38, 3810
44, 3811
39, 3812
43, 3813
35, 3814
35, 3815
28, 3816
36, 3817
37, 3818
30, 3819
34, 3820
36, 3821
29, 3822
37, 3823
49, 3824
50, 3825
37, 3826
38, 3827
46, 3828
41, 3829
43, 3830
42, 3831
46, 3832
53, 3833
55, 3834
48, 3835
36, 3836
37, 3837
31, 3838
27, 3839
32, 3840
38, 3841
49, 3842
41, 3843
40, 3844
39, 3845
40, 3846
27, 3847
33, 3848
33, 3849
38, 3850
38, 3851
35, 3852
27, 3853
27, 3854
28, 3855
34, 3856
45, 3857
45, 3858
46, 3859
35, 3860
38, 3861
48, 3862
48, 3863
40, 3864
33, 3865
35, 3866
30, 3867
38, 3868
45, 3869
37, 3870
41, 3871
41, 3872
41, 3873
39, 3874
40, 3875
36, 3876
39, 3877
43, 3878
39, 3879
33, 3880
49, 3881
49, 3882
45, 3883
34, 3884
37, 3885
30, 3886
37, 3887
38, 3888
51, 3889
54, 3890
60, 3891
51, 3892
41, 3893
40, 3894
45, 3895
49, 3896
39, 3897
38, 3898
34, 3899
35, 3900
41, 3901
36, 3902
38, 3903
40, 3904
43, 3905
44, 3906
46, 3907
47, 3908
43, 3909
46, 3910
54, 3911
45, 3912
31, 3913
33, 3914
39, 3915
42, 3916
41, 3917
39, 3918
37, 3919
43, 3920
43, 3921
44, 3922
40, 3923
47, 3924
54, 3925
55, 3926
51, 3927
50, 3928
48, 3929
52, 3930
45, 3931
39, 3932
35, 3933
37, 3934
42, 3935
39, 3936
38, 3937
41, 3938
47, 3939
38, 3940
40, 3941
40, 3942
40, 3943
36, 3944
38, 3945
42, 3946
39, 3947
41, 3948
37, 3949
41, 3950
36, 3951
38, 3952
43, 3953
38, 3954
37, 3955
38, 3956
41, 3957
44, 3958
38, 3959
31, 3960
37, 3961
43, 3962
36, 3963
37, 3964
38, 3965
41, 3966
43, 3967
27, 3968
30, 3969
35, 3970
43, 3971
41, 3972
39, 3973
41, 3974
42, 3975
40, 3976
38, 3977
35, 3978
36, 3979
48, 3980
46, 3981
46, 3982
39, 3983
36, 3984
39, 3985
48, 3986
47, 3987
44, 3988
35, 3989
37, 3990
38, 3991
37, 3992
46, 3993
45, 3994
42, 3995
54, 3996
56, 3997
53, 3998
49, 3999
40, 4000
